,acc_max,gyro_max,acc_kurtosis,gyro_kurtosis,label,lin_max,acc_skewness,gyro_skewness,post_gyro_max,post_lin_max,fall
987,16.55636999197219,4.015819357909134,6.131544451464263,-0.369947369712571,CSO,2.8131666389807566,1.8010000616217474,0.6265723880544289,3.28327249902242,2.127966105036476,0
851,14.662731704675524,1.4901469273952983,10.160290130771813,-0.3574106466281712,CSI,4.491399803099575,-0.7090707726476703,0.8594100874395335,-0.440237466359088,3.3497747807830844,0
1547,17.48620745147591,2.7194227481441766,42.0393767726231,4.867937550046396,SCH,3.406380051697675,5.824303023978789,2.326133480768024,2.678909438773144,3.3307475238887627,0
1146,23.56251321360526,4.869314427047928,1.7409624032913058,-1.142034347334677,STU,8.37812207861258,0.7550706321855496,0.4440404514049877,0.2116119787774302,3.591148640997808,0
940,12.573050232547256,2.7279536390019103,2.3854682097501025,0.4919930641681272,CSO,2.331487599265908,0.6914816331676761,0.8646970452512444,1.801748476161872,1.3782243238795604,0
990,19.057274476255746,4.826244391762794,8.688155683917923,2.4760070357454143,CSO,6.22604561433266,0.52995151957956,1.4452900455397435,3.4427161304245746,4.15048384866685,0
1418,26.467509915491902,8.869907477606072,-1.1804665934427556,2.233642689491849,JUM,13.357836170479816,0.4768105794225118,1.5050943028950805,1.9936087154807547,1.9617595169087512,0
1349,24.09866791336764,5.184566632052413,-1.0863538305179343,3.645249026457257,JUM,8.841370445955112,0.545274557808326,1.3362162963713526,-0.5837944195500695,0.4464594975835308,0
1630,9.97692965417791,0.1067599518277252,1.1871960804314163,0.6062056738805389,STD,0.1060161661803574,-0.3035458047273845,0.9398077391124344,0.0039434181823568,0.0067406206464951,0
1479,11.438869006174116,1.4633910243331842,7.9146015545486526,0.0758621743399725,SCH,1.091204851271102,1.5210801083893877,1.3019951740535611,1.375034901989781,0.8949800285223767,0
1310,24.619567943091308,9.834812139724024,-1.4632370503466583,-0.0172630527842536,JOG,11.029861601114852,0.0915689533468282,0.1746295017287424,1.6070252579773854,0.5370599262258562,0
1334,21.521084735814053,4.577797786029686,-1.614719214325712,4.338261802542288,JUM,8.214988812341941,0.3475998224353066,1.5549054976015608,2.229268134623526,1.5330440375848422,0
801,19.669705346264287,7.232975119749871,5.4086253776376445,4.959198355709727,CSI,3.908466288500352,0.5188043286347187,2.2144202607205936,5.623537460808055,0.9477477152098728,0
1226,20.71366908035377,2.7195059962942483,-0.9208782267638598,-0.6667784806013457,JOG,6.827033532262901,0.0775403671969295,0.2990149566490972,-0.3719550621085825,1.5984528217231169,0
1120,19.08363180546679,3.985868555577551,1.435331836756404,-0.3083549375479988,STU,5.6355352720238105,0.3052253472257464,0.5104459072891467,0.4573870537741565,-0.0835306839070497,0
1211,22.90322986209524,7.584915683057437,-0.4086125962586585,3.8459231199403496,STU,9.334799880923155,0.1516818821342329,1.2453256331603924,2.069888807512472,2.1537837753159867,0
1314,24.458865536841625,5.080472331369254,-0.8007103357104666,0.7811906491787246,JOG,10.75261618644534,0.3234242369933792,0.7758730055909853,-0.5555600286684861,0.9545372202335844,0
1658,9.945325995881094,0.0443266815158163,0.2254131697241326,0.7983400231238784,STD,0.0866266854923019,-0.0953802668795974,0.7610329351785985,-0.0345701776884855,0.0014392678448882,0
1016,21.23851083713243,5.137879351513595,0.4723851365250929,0.3986082080475257,STN,4.181442492052529,0.9407399801336964,0.6259331249001344,0.5077274371100833,-1.5951514523376369,0
1516,13.480591465156367,1.8736965113351167,11.596788366799757,1.396187132778393,SCH,1.6644875292441377,1.7768242870523658,1.7197936948758692,1.8250588250139208,1.5479186469599358,0
814,30.30843556630108,7.123711544887844,10.14143897478853,4.669104349269731,CSI,12.887993604074213,1.9767781663322108,2.001655550764369,5.374183305932103,10.185823601664408,0
1433,20.667638922730355,1.6813916735656222,-1.426803662434874,0.0052900491608385,JUM,5.7292760804544205,0.2884952511974204,0.0600109661321017,0.4906309871143091,0.1110932015400836,0
1256,24.08666474135036,4.720611789518894,-1.4312182869156416,-0.0013668472646268,JOG,9.760871738811176,-0.0262817905447849,0.2698656012448107,-0.8584168243872856,-2.7717743288795043,0
1771,23.462132136282072,5.305878618287214,1.0595766809123233,-0.8392522151668333,WAL,6.694228004095532,0.6828190145210382,0.5047506142363055,1.223694597261841,0.4842798485500977,0
820,14.733794453061137,1.5672934780832208,4.683299329535948,1.0701223599551484,CSI,5.349952272242176,0.8024274728648231,1.3926234089155205,1.5098940840454909,5.1721528052095564,0
1092,20.546695975746555,3.944508350340544,1.1048940452440457,1.2264671514423329,STN,5.427767748428649,1.17458062775064,1.2685206767775383,1.016553574857757,1.4793507011114504,0
1000,21.869796174211263,3.50271087612232,0.1890676301417682,-0.2858021706886644,STN,6.903769261739751,0.6521099661758906,0.9121749736875464,0.2701773630656352,2.486025738271332,0
1552,13.542945864463393,2.4398194564584785,24.17745720059441,3.3842527565179084,SCH,1.938179925817152,3.225446295691724,2.1058277598584474,2.3541032823232406,1.7513111667997268,0
1190,19.507902901993173,4.832649974158321,-0.0899808228416527,-1.05541661773723,STU,7.8607282373241025,0.2172860155667624,0.0116961174114514,-0.2835346043423206,1.5089417910544292,0
1725,21.990048374318015,3.4986243217394684,0.2039897153316644,0.5107092506049673,WAL,6.632954715358047,0.3833317106795549,0.8229625429488372,0.7172165267302062,1.858732395910459,0
1089,22.193105853815656,4.5887911289860615,0.1668540509330922,0.6622503565303806,STN,8.774346664099976,0.5248913730430271,0.8474404567818304,0.6461210959841903,3.0569567026789635,0
996,19.490297290467925,2.8575403355077844,0.7822717731524347,0.2574253216917848,STN,6.102664829654134,0.8709792182187851,0.8434198088746033,0.2870159327948056,1.803782580221818,0
1111,20.90615723393777,3.3030081158709232,2.374399904989392,-0.9083465317427096,STU,5.646815784077423,0.8734969508317589,0.3434055075273945,-0.2262745108487811,2.9587159800875624,0
1026,23.21739012756721,5.780223797620232,0.2566496641171052,0.920066324418194,STN,8.56066998776247,0.7363356627938231,0.8448659471606615,0.895998715784609,2.634693528262874,0
1072,22.15482871487585,3.3851483021017765,-0.5908800203742328,0.2135523911613943,STN,6.455106396833951,0.4189981394773037,0.7545067300067091,0.1959296137695632,0.6249886093612922,0
1346,21.68352869801556,3.716874845498935,-1.5050306755087517,-0.7801555431011744,JUM,8.175336767937013,0.5139683039445235,0.2976263000780795,0.5291586178678371,0.9969323415877404,0
1726,20.67463353392,3.567161071336636,1.8929817678902607,-0.2986415805361133,WAL,4.712500989525191,0.9778279825809308,0.6059170016302179,-0.0196192284126826,0.497987461398294,0
779,25.78962110278127,3.512866351640896,27.240282830042247,0.2125393651826028,CSI,8.744540555549058,3.705654385963856,1.0996943080991095,1.5565657048742252,6.765944932483428,0
1344,27.90431608904497,6.566745152835647,-1.286937036239042,2.4218116000048147,JUM,11.091345718289457,0.482836528968245,1.1567619166047318,1.158442994067732,3.670782465246492,0
1780,24.466583119078607,4.682904579990959,1.6243591074671049,1.863048596538273,WAL,10.614238667402978,0.9077699393866948,1.160230835915122,0.3556783841109832,6.8308980601532365,0
843,15.829632600339336,2.555204665323729,2.909620065806432,0.8294897188134369,CSI,2.888631954525488,0.8795793675527227,1.180793477377401,2.3998021768953004,2.7443232855164568,0
792,13.530317585316787,2.5336065388425784,5.816265693561615,0.1313000738200656,CSI,1.4447830817608092,0.6333309870028306,1.0718798119753523,2.133637177512268,0.9224067761715204,0
954,15.928919982777613,4.25735642754295,3.7083518856260302,0.3509379687062828,CSO,4.647625148276309,0.9341345275715268,0.9627861240721024,-0.6961058351830838,1.5463594322176275,0
1573,9.989208631703516,0.0343716878177256,2.394952406665,0.2172705792765557,STD,0.0633652610217112,-0.5487268581799549,0.6217191592888117,0.009748816098193,0.0083487375096843,0
1225,25.857759808053647,7.081658973283348,-1.1257802291002752,3.552252929857641,JOG,13.05530431197712,0.0975397119233207,1.2947658170324745,-0.2285492552941708,-0.3484519256329701,0
1603,10.113361559249393,0.2908458013545845,3.939973717095599,9.959744436271508,STD,0.1518006883527822,0.7322735254635955,2.8774608893417586,0.22881289376765,0.0646648461299694,0
781,16.328011139358402,2.2263343761294907,7.171354020886255,3.237604283136666,CSI,3.7497577669076327,-0.1748950243252396,1.8031694615557123,1.5079768567211207,2.9599077373888867,0
874,12.915792149172123,2.141652340939068,2.356150861266092,-0.2387476869909846,CSI,2.813036926085976,0.0599487705415991,0.8119481154647334,1.037642159056681,1.273578504890997,0
1530,11.827886616483893,1.5519576919934512,18.50031060802316,2.592822313952956,SCH,1.7730562053534769,3.1461007477477505,1.9018616281688376,1.5102664191659836,1.7095742316850409,0
1578,9.940515102487812,0.095156351688818,0.0996757032309232,0.6762197392611031,STD,0.0760155549203711,-0.1353451380476557,0.919848385451052,0.0297195950965026,-0.0025767360389082,0
1544,10.845122164067282,0.8992682580807992,3.1755251996330465,0.0494297485668395,SCH,0.7227993451327095,0.6848046439994715,1.272075726904674,0.8297784739059112,0.5806410872529946,0
1455,12.456256873381664,1.427336958086175,12.11910344680382,2.596038903587332,SCH,1.629089239637994,1.0060973395331136,1.9619804361949995,1.3696392906304609,1.5344903330851252,0
885,18.88028748516812,4.337021382254232,10.324474689396398,0.5807493659921938,CSO,3.1490030704739045,1.1472668661223329,1.3134102290297351,3.4899781405810733,2.154150020895944,0
1708,21.78550316876436,5.2408276781198975,2.149099640444238,0.422381094662251,WAL,5.2275249412641696,1.0601936870777229,0.8258313854149709,1.2987577034251752,0.3952569944228044,0
1562,10.09982331227472,0.2455077925920658,0.9837206569735142,1.866222426210869,STD,0.2877563902404594,0.0738056931561051,1.5116862633097496,0.136057601615831,0.1595390398931895,0
968,19.226314593479792,5.227645504810452,19.35348026723234,1.7588308438183269,CSO,4.226037519343105,3.130022964711443,1.2336882537856837,5.094287525118093,4.022328265312061,0
830,23.57823404561177,2.917091154759118,17.082296019912597,1.6155703638269547,CSI,6.65688650070291,2.2422137805836506,1.5894548865154206,1.462726463440682,5.255850720906516,0
785,14.154390949696564,2.7497943229099264,5.299449798311086,0.2179513716831893,CSI,2.301092307849233,1.0350243764586973,1.061454078971106,2.6020050053419683,2.159106287380434,0
1309,23.897449133397952,8.825287343879456,-0.8190955555487225,0.8617813666854688,JOG,12.870888135688643,0.1090829193812688,0.7158918007580238,2.1437858876224984,-0.718800486058992,0
1741,23.211103947579588,5.689526292969643,0.1806941889824851,0.8129085914717002,WAL,7.5714805572293455,0.5992541232467711,0.9800136531251762,0.757659558471385,0.8817560558040567,0
1545,15.385294244132892,1.3233450894218786,31.808769385635948,0.8460864216631481,SCH,2.3420609581038327,4.410081386273173,1.5646375676780484,1.2354685668259855,2.2593650823341846,0
1388,22.82733653514793,3.5909952082593715,-1.318661981989349,0.690872225474084,JUM,8.06482602194591,0.4486714773866036,0.879112112493639,-0.1209620713011103,-1.4721883123459776,0
894,20.98150044636117,3.654923441244392,11.176558538718544,-0.1091974868509129,CSO,5.827840228598544,2.136904689304733,0.8008132942001014,2.3803328127285286,3.061112364105939,0
1114,18.298127096772188,6.3816971885942815,0.2134755134046018,0.7303560396046254,STU,7.465857066298199,0.1448334246583159,0.9872060060062232,1.5105568587649607,4.577533184062954,0
1656,10.028145067351923,0.0743206163187999,0.3889070075360759,2.4593765352272707,STD,0.0822551120231539,0.1858492971941953,1.799871212638018,0.0327032494679822,0.0249941681471292,0
1749,20.32530883839804,3.846540001411477,-0.0261337459142381,-0.3354844919339044,WAL,5.611977177281911,0.3430255708094587,0.6338494747135346,-0.2948712313056894,-0.5824660147972409,0
1646,10.05784411670685,0.1227098135421519,3.544584224312515,1.4649623409932837,STD,0.1335759103359541,0.4722752693182634,1.1030776816380952,0.0614395434266281,0.0201043146180496,0
1043,27.004787957938827,6.42645794227005,1.8027183978821664,1.2660050319425484,STN,7.727752633984475,1.3672660763059237,1.2130607844688843,-0.4750378531401927,0.0015716986934064,0
1521,11.731389734748449,1.8458496393927464,9.94942282402084,4.4961655111713705,SCH,1.3000887041200235,0.8743297485261946,2.2115021810299007,1.7475909673375558,1.1665121766847348,0
1321,24.854629902924117,4.685850478908713,-0.7470966096904448,-0.704008114391284,JOG,12.398720113435044,0.3612778362197864,0.2424682084183465,0.0605001914364606,-0.4334479725614102,0
790,19.3716735838852,5.7960844438607015,4.710215132676089,2.7015399011749985,CSI,4.012916223029297,1.1271899081042227,1.7398310731636568,2.4088121482311853,1.3622776916643988,0
915,14.827182100111855,1.521703195750484,8.227326952220045,-0.6320919109115315,CSO,3.079812487669121,1.3868326151572044,0.7129580001302435,0.9947992555392996,2.8526724306988336,0
1746,25.3015096704848,3.777722385302885,4.199205927528039,-0.6656274825938784,WAL,9.78414290372633,1.357746296477102,0.4626680536093605,0.6893882735174364,0.8949897271499836,0
1677,22.58490310081064,2.845889781967406,1.727565420554702,-0.6680343287626824,WAL,6.485048239593233,0.8438416241598408,-0.1574676260777126,0.1709023936254676,-0.3202010858373843,0
1354,27.00208758667879,7.132979545553237,-1.1253232534735416,9.509180727187836,JUM,10.041130804683648,0.7212296033514609,2.4086250357437016,1.251906280882456,-0.2393817897068171,0
933,13.506159464541684,1.8625703307199832,3.240454688637086,3.324447361840466,CSO,2.7114147194066307,0.1142886605394315,1.18196678896249,0.9072781212994117,1.7159860614860618,0
1653,10.204001759040672,0.3021655005187037,1.1299582007613873,1.2328729028943686,STD,0.3855338222356034,0.6106569616137385,1.1886849188222932,0.2250802120317461,0.2665876801641354,0
1504,14.556028397087006,1.1328721085705422,18.10020407798778,1.7783485551175713,SCH,1.5997724365658612,2.3953376879264154,1.829258520437928,1.0342982507199905,1.4109261106069035,0
1269,26.303940567998904,4.857733851621608,-1.0807798448621606,-0.6827533089676834,JOG,11.370608477378177,0.0366535356959507,0.270795868695848,0.4945764025101349,2.8124329739043272,0
1478,12.25337794106556,1.9766255243261293,9.456404423018656,4.7908757339187416,SCH,1.7623295540885076,1.726025895414235,2.1232174540653745,1.820423688020933,1.400938075408226,0
1407,25.56145712703561,4.441036668108408,-1.272558818410978,-0.0612913506815644,JUM,9.027381742560356,0.4337760058662814,0.6283525802407571,-0.9395085187033888,0.9120462323279152,0
1318,24.43602214969913,5.890686631224626,-1.49034110340906,0.937884985418707,JOG,7.690980842850022,0.2941626711201726,0.816088125214698,-0.1959167308607625,-1.7598119762837785,0
1279,27.25163391651872,8.422315633998709,-1.3322436590741054,0.2841342259086752,JOG,14.4926267911451,0.1161723094297421,0.6496914797651283,1.2527749247984603,3.1358731675588967,0
1390,25.791783351698307,5.087174952362755,-1.0764183881624445,4.41722438662258,JUM,11.678170711761789,0.4900327580049116,1.746788378624167,0.3157326771507565,-0.0270189160466678,0
916,16.687674876588776,2.6078810075241665,8.210373405551707,-0.4018713622324719,CSO,4.200240016945239,1.5520347311724392,0.8881959313291611,2.4716809988284023,3.9051656058572672,0
1358,21.19814212368106,2.592572616903257,-1.4567020717166146,0.4948795165294078,JUM,7.628738830974737,0.0582095691757491,0.3210627094940299,-0.2087047655459661,0.8163261295419648,0
1200,26.13355928330441,4.369599448985499,2.1524630701164567,-0.8957228941924291,STU,8.875299458587644,0.9622992159305004,0.2612249239615209,0.7132594363860179,-1.4511080012341289,0
